  1.7753247558907219e+002	  1.7245071783933733e+002	
  2.8349568909947789e+002	  1.3359468797220509e+002	
  1.8175075849712420e+002	  1.6675090576028035e+002	
  2.7878453914957385e+002	  1.3135368660589648e+002	
  1.8667340598700474e+002	  1.6080162081086354e+002	
  2.7338595233471693e+002	  1.2933473298133291e+002	
  1.9259123302149607e+002	  1.5450194322540301e+002	
  2.6700926352101686e+002	  1.2763871339999436e+002	
  2.0011847062041898e+002	  1.4763707303140947e+002	
  2.5904039233315655e+002	  1.2648039532348622e+002	
  2.1120402880558942e+002	  1.3952028053612852e+002	
  2.4753058020848979e+002	  1.2654647690263427e+002	
  2.3688212293787956e+002	  3.6155291481857222e+002	
  2.7632775561672321e+002	  3.4318286841457120e+002	
  2.2698460244629635e+002	  3.6257088294215436e+002	
  2.8500814543867051e+002	  3.3564639622844714e+002	
  2.1958893496464992e+002	  3.6239078937508907e+002	
  2.9119666115091917e+002	  3.2928334148331652e+002	
  2.1344749758958042e+002	  3.6159987763549458e+002	
  2.9614103249011390e+002	  3.2350639425253547e+002	
  2.0810893936332153e+002	  3.6041155043176457e+002	
  3.0029271799753968e+002	  3.1810208571945549e+002	
  2.0334823472551781e+002	  3.5893268791765320e+002	
  3.0387685157011140e+002	  3.1296346993104618e+002	
  1.9903379178718322e+002	  3.5722609401904384e+002	
  3.0702513418918903e+002	  3.0802767747994540e+002	
  1.9508075451718818e+002	  3.5533247774013773e+002	
  3.0982253173683210e+002	  3.0325393420720093e+002	
  1.9143064754931859e+002	  3.5328005066597916e+002	
  3.1232763019144670e+002	  2.9861396370878941e+002	
  1.8804119306500641e+002	  3.5108933627737116e+002	
  3.1458281874772513e+002	  2.9408717802985723e+002	
  1.8488069792378482e+002	  3.4877582522572146e+002	
  3.1661990268882505e+002	  2.8965802239914632e+002	
  1.8192472774983625e+002	  3.4635155137703276e+002	
  3.1846342930241775e+002	  2.8531439919439106e+002	
  1.7915402217793516e+002	  3.4382608142421532e+002	
  3.2013277263730220e+002	  2.8104667833950850e+002	
  1.7655312794955196e+002	  3.4120716491600808e+002	
  3.2164350040981856e+002	  2.7684704728529715e+002	
  1.7410946908376437e+002	  3.3850117728269453e+002	
  3.2300830383541330e+002	  2.7270906799345926e+002	
  1.7181269471230291e+002	  3.3571343120921705e+002	
  3.2423764979602646e+002	  2.6862736557334239e+002	
  1.6965420973251290e+002	  3.3284840123484628e+002	
  3.2534025018952076e+002	  2.6459740369224590e+002	
  1.6762682957490037e+002	  3.2990988938639083e+002	
  3.2632340716448044e+002	  2.6061531895230689e+002	
  1.6572452150683381e+002	  3.2690114966530302e+002	
  3.2719327181880976e+002	  2.5667779641361176e+002	
  1.6394220770767041e+002	  3.2382498314661996e+002	
  3.2795504112685830e+002	  2.5278197450559307e+002	
  1.6227561337799716e+002	  3.2068381164689896e+002	
  3.2861310983238428e+002	  2.4892537136955556e+002	
  1.6072114831974372e+002	  3.1747973546685984e+002	
  3.2917118887059604e+002	  2.4510582712661807e+002	
  1.5927581384459467e+002	  3.1421457909287932e+002	
  3.2963239846184223e+002	  2.4132145818692734e+002	
  1.5793712918214990e+002	  3.1088992764416571e+002	
  3.2999934170550330e+002	  2.3757062081331713e+002	
  1.5670307315820082e+002	  3.0750715609426237e+002	
  3.3027416290371207e+002	  2.3385188191076256e+002	
  1.5557203804066788e+002	  3.0406745276138241e+002	
  3.3045859371735878e+002	  2.3016399554713115e+002	
  1.5454279326115090e+002	  3.0057183817864745e+002	
  3.3055398944642678e+002	  2.2650588409415559e+002	
  1.5361445731462095e+002	  2.9702118017486561e+002	
  3.3056135713212899e+002	  2.2287662315799557e+002	
  1.5278647658577177e+002	  2.9341620578726406e+002	
  3.3048137673232566e+002	  2.1927542967797305e+002	
  1.5205861019378503e+002	  2.8975751046800360e+002	
  3.3031441627846817e+002	  2.1570165273165551e+002	
  1.5143092021982937e+002	  2.8604556492130621e+002	
  3.3006054164974648e+002	  2.1215476670945438e+002	
  1.5090376690672085e+002	  2.8228071980686423e+002	
  3.2971952137501273e+002	  2.0863436662307402e+002	
  1.5047780861537350e+002	  2.7846320845985491e+002	
  3.2929082667784837e+002	  2.0514016539748525e+002	
  1.5015400650209347e+002	  2.7459314770210290e+002	
  3.2877362680072298e+002	  2.0167199307188307e+002	
  1.4993363405675552e+002	  2.7067053674744460e+002	
  3.2816677946820187e+002	  1.9822979790657485e+002	
  1.4981829182635937e+002	  2.6669525413230292e+002	
  3.2746881616470472e+002	  1.9481364946479152e+002	
  1.4980992785415887e+002	  2.6266705252493261e+002	
  3.2667792169662039e+002	  1.9142374381596071e+002	
  1.4991086460650928e+002	  2.5858555117813614e+002	
  3.2579190726663143e+002	  1.8806041109564435e+002	
  1.5012383345683244e+002	  2.5445022568358587e+002	
  3.2480817599084600e+002	  1.8472412576400484e+002	
  1.5045201817415705e+002	  2.5026039455214155e+002	
  3.2372367941127959e+002	  1.8141552003841031e+002	
  1.5089910935805457e+002	  2.4601520197123412e+002	
  3.2253486306186358e+002	  1.7813540114911018e+002	
  1.5146937242337569e+002	  2.4171359585965931e+002	
  3.2123759848457394e+002	  1.7488477329763697e+002	
  1.5216773264183624e+002	  2.3735430002585778e+002	
  3.1982709818863037e+002	  1.7166486551185804e+002	
  1.5299988200562666e+002	  2.3293577879871893e+002	
  3.1829780878758970e+002	  1.6847716702864190e+002	
  1.5397241446344043e+002	  2.2845619187988831e+002	
  3.1664327576393526e+002	  1.6532347245515766e+002	
  1.5509299866264968e+002	  2.2391333626886166e+002	
  3.1485597072743468e+002	  1.6220593985752663e+002	
  1.5637060114865142e+002	  2.1930457078449157e+002	
  3.1292706821623858e+002	  1.5912716625319990e+002	
  1.5781577874326149e+002	  2.1462671669721962e+002	
  3.1084615331884316e+002	  1.5609028699274927e+002	
  1.5944106777162136e+002	  2.0987592486711083e+002	
  3.0860083244744811e+002	  1.5309910863599558e+002	
  1.6126151207965995e+002	  2.0504749480065766e+002	
  3.0617620532066746e+002	  1.5015828990950695e+002	
  1.6329539529707642e+002	  2.0013562282061855e+002	
  3.0355413270062388e+002	  1.4727359355120274e+002	
  1.6556528299936735e+002	  1.9513304247285782e+002	
  3.0071219423090349e+002	  1.4445224591809676e+002	
  1.6809955217739076e+002	  1.9003049514370846e+002	
  2.9762215896687405e+002	  1.4170346638365777e+002	
  1.7093472020074628e+002	  1.8481592155541279e+002	
  2.9424765641208802e+002	  1.3903927585723369e+002	
  1.7411915459194714e+002	  1.7947317021246519e+002	
  2.9054046674379094e+002	  1.3647578835271460e+002	
  1.7771932426175363e+002	  1.7397981496044605e+002	
  2.8643426957716474e+002	  1.3403539344484599e+002	
  1.8183112390849050e+002	  1.6830319055963625e+002	
  2.8183331956548096e+002	  1.3175072071090298e+002	
  1.8660247703060875e+002	  1.6239245842281298e+002	
  2.7658984338690198e+002	  1.2967257400832523e+002	
  1.9228511332910574e+002	  1.5616038217194415e+002	
  2.7045226234131383e+002	  1.2788815593359483e+002	
  1.9938169063774919e+002	  1.4943140148293253e+002	
  2.6291807041924324e+002	  1.2657299399320671e+002	
  2.0927572748950212e+002	  1.4171864188333259e+002	
  2.5260390173446038e+002	  1.2621393082180809e+002	
  2.5397042373232139e+002	  3.5930075657412982e+002	
  2.6354017067942272e+002	  3.5481822621647808e+002	
  2.3600587900677959e+002	  3.6413767058980096e+002	
  2.8027753683613162e+002	  3.4347488813492311e+002	
  2.2679660630759292e+002	  3.6483452785638019e+002	
  2.8826955073763668e+002	  3.3624690079001238e+002	
  2.1968745692948090e+002	  3.6451911406955708e+002	
  2.9417146792018980e+002	  3.3000641115001980e+002	
  2.1370970536541213e+002	  3.6364917641206654e+002	
  2.9895212147639324e+002	  3.2429560498964946e+002	
  2.0847867913426182e+002	  3.6240729562744002e+002	
  3.0299629223041688e+002	  3.1893183482498614e+002	
  2.0379447491774275e+002	  3.6088878997096413e+002	
  3.0650399260390816e+002	  3.1381971597135015e+002	
  1.9953732984635954e+002	  3.5915104358243008e+002	
  3.0959509533284728e+002	  3.0890179817947501e+002	
  1.9562877238356586e+002	  3.5723185359375435e+002	
  3.1234818258616502e+002	  3.0414021853692685e+002	
  1.9201410948494873e+002	  3.5515771462062060e+002	
  3.1481805880929824e+002	  2.9950841698561771e+002	
  1.8865346150697789e+002	  3.5294806673945129e+002	
  3.1704471581814448e+002	  2.9498688835410479e+002	
  1.8551673667620489e+002	  3.5061768072449587e+002	
  3.1905835833252900e+002	  2.9056079712988787e+002	
  1.8258061443650450e+002	  3.4817809224616860e+002	
  3.2088242063159220e+002	  2.8621854327057679e+002	
  1.7982663505694126e+002	  3.4563851170500396e+002	
  3.2253547694851090e+002	  2.8195085237955709e+002	
  1.7723993656856052e+002	  3.4300642686576452e+002	
  3.2403250453625651e+002	  2.7775017308162347e+002	
  1.7480838961848286e+002	  3.4028801643384401e+002	
  3.2538574881600579e+002	  2.7361026345643637e+002	
  1.7252198713654170e+002	  3.3748844243052372e+002	
  3.2660533371296725e+002	  2.6952589867324747e+002	
  1.7037240291446787e+002	  3.3461206214138832e+002	
  3.2769970307961518e+002	  2.6549265905258517e+002	
  1.6835266553045443e+002	  3.3166258509213083e+002	
  3.2867594677349871e+002	  2.6150677310067465e+002	
  1.6645691310603848e+002	  3.2864319147024980e+002	
  3.2954004590268698e+002	  2.5756499909808770e+002	
  1.6468020602242945e+002	  3.2555662288682322e+002	
  3.3029706011172004e+002	  2.5366453434843967e+002	
  1.6301838206122176e+002	  3.2240525288750092e+002	
  3.3095127244312562e+002	  2.4980294467799254e+002	
  1.6146794319011929e+002	  3.1919114236167718e+002	
  3.3150630255387466e+002	  2.4597810903720355e+002	
  1.6002596637383863e+002	  3.1591608349641876e+002	
  3.3196519590660540e+002	  2.4218817555764366e+002	
  1.5869003293720269e+002	  3.1258163490058240e+002	
  3.3233049440860412e+002	  2.3843152643885367e+002	
  1.5745817249680860e+002	  3.0918914981619162e+002	
  3.3260429248215775e+002	  2.3470674974806934e+002	
  1.5632881853148504e+002	  3.0573979883327155e+002	
  3.3278828149606016e+002	  2.3101261671661541e+002	
  1.5530077342202452e+002	  3.0223458816359920e+002	
  3.3288378472778754e+002	  2.2734806347751484e+002	
  1.5437318135026587e+002	  2.9867437426415017e+002	
  3.3289178446626340e+002	  2.2371217645353013e+002	
  1.5354550786862345e+002	  2.9505987540299577e+002	
  3.3281294244411856e+002	  2.2010418080288565e+002	
  1.5281752527611766e+002	  2.9139168060893689e+002	
  3.3264761446338696e+002	  2.1652343148138385e+002	
  1.5218930319571146e+002	  2.8767025632723187e+002	
  3.3239585981983316e+002	  2.1296940659855977e+002	
  1.5166120396196939e+002	  2.8389595100730281e+002	
  3.3205744591689273e+002	  2.0944170284198967e+002	
  1.5123388261418299e+002	  2.8006899776677199e+002	
  3.3163184827408065e+002	  2.0594003282540248e+002	
  1.5090829146141155e+002	  2.7618951520369262e+002	
  3.3111824596341597e+002	  2.0246422428873140e+002	
  1.5068568935399435e+002	  2.7225750636042699e+002	
  3.3051551233930752e+002	  1.9901422114665237e+002	
  1.5056765597221519e+002	  2.6827285577371595e+002	
  3.2982220075121541e+002	  1.9559008645106630e+002	
  1.5055611163896239e+002	  2.6423532447140531e+002	
  3.2903652473224554e+002	  1.9219200740706020e+002	
  1.5065334339353828e+002	  2.6014454269177747e+002	
  3.2815633192652115e+002	  1.8882030266640001e+002	
  1.5086203834608241e+002	  2.5599999999999991e+002	
  3.2717907073586463e+002	  1.8547543222404275e+002	
  1.5118532569021215e+002	  2.5180103234937008e+002	
  3.2610174830818573e+002	  1.8215801036999034e+002	
  1.5162682921850410e+002	  2.4754680547114904e+002	
  3.2492087802294986e+002	  1.7886882231269288e+002	
  1.5219073280860832e+002	  2.4323629375928186e+002	
  3.2363241400593341e+002	  1.7560884530770321e+002	
  1.5288186219628454e+002	  2.3886825352101675e+002	
  3.2223166935697486e+002	  1.7237927542057213e+002	
  1.5370578752902657e+002	  2.3444118905520114e+002	
  3.2071321359705496e+002	  1.6918156146220696e+002	
  1.5466895285849384e+002	  2.2995330944157294e+002	
  3.1907074317648295e+002	  1.6601744821337380e+002	
  1.5577884112909138e+002	  2.2540247309025344e+002	
  3.1729691648684792e+002	  1.6288903188913966e+002	
  1.5704418674955099e+002	  2.2078611587247383e+002	
  3.1538314128988060e+002	  1.5979883202222166e+002	
  1.5847525314408503e+002	  2.1610115680392349e+002	
  3.1331929716665019e+002	  1.5674988579385555e+002	
  1.6008420086714358e+002	  2.1134387239649658e+002	
  3.1109336740306691e+002	  1.5374587369640815e+002	
  1.6188558484482922e+002	  2.0650972626148410e+002	
  3.0869094174863153e+002	  1.5079128994468633e+002	
  1.6389704053627653e+002	  2.0159313312289680e+002	
  3.0609453025512437e+002	  1.4789167847725741e+002	
  1.6614025480695051e+002	  1.9658712379331487e+002	
  3.0328259240327708e+002	  1.4505396799538576e+002	
  1.6864238094806799e+002	  1.9148285534699181e+002	
  3.0022812208322131e+002	  1.4228696180485849e+002	
  1.7143817545579958e+002	  1.8626886922470163e+002	
  2.9689651081505531e+002	  1.3960207972621049e+002	
  1.7457336692391263e+002	  1.8092991816078717e+002	
  2.9324217885586546e+002	  1.3701453118289311e+002	
  1.7811025987684116e+002	  1.7544500939909094e+002	
  2.8920297136621502e+002	  1.3454527200070285e+002	
  1.8213771658343143e+002	  1.6978390957185931e+002	
  2.8469017659584932e+002	  1.3222449954438164e+002	
  1.8679062710579583e+002	  1.6390030873869705e+002	
  2.7956905583418319e+002	  1.3009848869431050e+002	
  1.9229303585756298e+002	  1.5771663754505394e+002	
  2.7361571685128030e+002	  1.2824477470381544e+002	
  1.9907411394158467e+002	  1.5108312671716453e+002	
  2.6640114155926187e+002	  1.2681309372016477e+002	
  2.0821001743003742e+002	  1.4362137077160625e+002	
  2.5684932773120494e+002	  1.2618181909109239e+002	
  2.2705722527363091e+002	  1.3272169200395393e+002	
  2.3760395109081580e+002	  1.2896059739236918e+002	
  2.4995128452294540e+002	  3.6337002242394618e+002	
  2.7066336994917054e+002	  3.5364695230161976e+002	
  2.3568556766549733e+002	  3.6647893940690653e+002	
  2.8370179309944854e+002	  3.4401907778520120e+002	
  2.2694270962151418e+002	  3.6695761542035888e+002	
  2.9122732461287455e+002	  3.3699660891838454e+002	
  2.2004538292999422e+002	  3.6654154891120396e+002	
  2.9691739953303625e+002	  3.3084397927598593e+002	
  2.1419248287578017e+002	  3.6561065376527887e+002	
  3.0157323091955487e+002	  3.2518120728917762e+002	
  2.0904471640047157e+002	  3.6432655426468892e+002	
  3.0553422094008403e+002	  3.1984660129696283e+002	
  2.0442021465078770e+002	  3.6277628550127201e+002	
  3.0898234832482308e+002	  3.1475305914163334e+002	
  2.0020797045694246e+002	  3.6101323248262946e+002	
  3.1202873089098705e+002	  3.0984712907177459e+002	
  1.9633433342785955e+002	  3.5907300288209541e+002	
  3.1474713045040073e+002	  3.0509313700144810e+002	
  1.9274750713971133e+002	  3.5698078359777975e+002	
  3.1718945562373369e+002	  3.0046582996041639e+002	
  1.8940946775095509e+002	  3.5475518195692490e+002	
  3.1939384322820149e+002	  2.9594653489917238e+002	
  1.8629137260365778e+002	  3.5241041171060118e+002	
  3.2138924967894047e+002	  2.9152097270374668e+002	
  1.8337077542113445e+002	  3.4995762114402748e+002	
  3.2319823579402942e+002	  2.8717793009501037e+002	
  1.8062984809780747e+002	  3.4740574261142490e+002	
  3.2483874500725165e+002	  2.8290841010356354e+002	
  1.7805419706684827e+002	  3.4476205904660583e+002	
  3.2632528700303158e+002	  2.7870506556900938e+002	
  1.7563204799909576e+002	  3.4203259494147267e+002	
  3.2766975302005358e+002	  2.7456180817144093e+002	
  1.7335366790441128e+002	  3.3922239406255960e+002	
  3.2888199375240015e+002	  2.7047353072500607e+002	
  1.7121094547694236e+002	  3.3633572159321096e+002	
  3.2997023900673611e+002	  2.6643590504596017e+002	
  1.6919708001745872e+002	  3.3337621437345757e+002	
  3.3094140878237476e+002	  2.6244523172314416e+002	
  1.6730634676291288e+002	  3.3034699458763311e+002	
  3.3180134794407235e+002	  2.5849832644084842e+002	
  1.6553391720479812e+002	  3.2725075713208599e+002	
  3.3255500590597541e+002	  2.5459243262170537e+002	
  1.6387571979013839e+002	  3.2408983765030604e+002	
  3.3320657593288780e+002	  2.5072515340229580e+002	
  1.6232833083402789e+002	  3.2086626610874163e+002	
  3.3375960422993529e+002	  2.4689439806819044e+002	
  1.6088888843111164e+002	  3.1758180937566812e+002	
  3.3421707603323733e+002	  2.4309833948606902e+002	
  1.5955502417095263e+002	  3.1423800530301605e+002	
  3.3458148389663836e+002	  2.3933538003300879e+002	
  1.5832480886655776e+002	  3.1083619014122195e+002	
  3.3485488196522465e+002	  2.3560412419287960e+002	
  1.5719670950202297e+002	  3.0737752064210594e+002	
  3.3503892902966510e+002	  2.3190335646484280e+002	
  1.5616955532634231e+002	  3.0386299186167713e+002	
  3.3513492243433029e+002	  2.2823202357205381e+002	
  1.5524251155258506e+002	  3.0029345142238964e+002	
  3.3514382437998410e+002	  2.2458922021104584e+002	
  1.5441505952304229e+002	  2.9666961080508560e+002	
  3.3506628176044427e+002	  2.2097417777155928e+002	
  1.5368698251149434e+002	  2.9299205409575757e+002	
  3.3490264036205991e+002	  2.1738625560168524e+002	
  1.5305835658158418e+002	  2.8926124449809197e+002	
  3.3465295400701916e+002	  2.1382493450736180e+002	
  1.5252954612586998e+002	  2.8547752882996974e+002	
  3.3431698901591199e+002	  2.1028981226804862e+002	
  1.5210120388905526e+002	  2.8164114014356710e+002	
  3.3389422418604869e+002	  2.0678060102893599e+002	
  1.5177427544375502e+002	  2.7775219853880787e+002	
  3.3338384631717349e+002	  2.0329712649993951e+002	
  1.5155000824900367e+002	  2.7381071017393185e+002	
  3.3278474115436677e+002	  1.9983932895771454e+002	
  1.5142996559121755e+002	  2.6981656441050632e+002	
  3.3209547944841995e+002	  1.9640726611336564e+002	
  1.5141604589592851e+002	  2.6576952895886143e+002	
  3.3131429764536739e+002	  1.9300111797987006e+002	
  1.5151050811970086e+002	  2.6166924280866539e+002	
  3.3043907249575909e+002	  1.8962119395449997e+002	
  1.5171600420215393e+002	  2.5751520663202581e+002	
  3.2946728860375083e+002	  1.8626794242885808e+002	
  1.5203561990045341e+002	  2.5330677022507638e+002	
  3.2839599759364864e+002	  1.8294196336056740e+002	
  1.5247292577417164e+002	  2.4904311639749503e+002	
  3.2722176712600321e+002	  1.7964402439717048e+002	
  1.5303204068146852e+002	  2.4472324051221196e+002	
  3.2594061740230228e+002	  1.7637508134997907e+002	
  1.5371771095294810e+002	  2.4034592459703515e+002	
  3.2454794199190428e+002	  1.7313630409614859e+002	
  1.5453540952401190e+002	  2.3590970456223423e+002	
  3.2303840870038982e+002	  1.6992910937493536e+002	
  1.5549146087740121e+002	  2.3141282851180299e+002	
  3.2140583462763760e+002	  1.6675520249041830e+002	
  1.5659319990426908e+002	  2.2685320335095378e+002	
  3.1964302730728173e+002	  1.6361663071813135e+002	
  1.5784917610001276e+002	  2.2222832574050639e+002	
  3.1774158051131826e+002	  1.6051585236494498e+002	
  1.5926941946738299e+002	  2.1753519172106536e+002	
  3.1569160834734231e+002	  1.5745582715930269e+002	
  1.6086579210742082e+002	  2.1277017667446265e+002	
  3.1348139366786410e+002	  1.5444013630433685e+002	
  1.6265246147783418e+002	  2.0792887309645843e+002	
  3.1109691481208836e+002	  1.5147314471987050e+002	
  1.6464655081169124e+002	  2.0300586682589594e+002	
  3.0852119518728006e+002	  1.4856022482811019e+002	
  1.6686905505496026e+002	  1.9799442085810148e+002	
  3.0573338733118294e+002	  1.4570807275523910e+002	
  1.6934616833072272e+002	  1.9288601563966878e+002	
  3.0270744544766325e+002	  1.4292516805177067e+002	
  1.7211127499842402e+002	  1.8766965747032509e+002	
  2.9941013434721322e+002	  1.4022246530596721e+002	
  1.7520806292195931e+002	  1.8233079395225889e+002	
  2.9579791617851180e+002	  1.3761447870994209e+002	
  1.7869564860951360e+002	  1.7684952352342441e+002	
  2.9181182528812536e+002	  1.3512107254193202e+002	
  1.8265758454114936e+002	  1.7119744003476805e+002	
  2.8736846089235058e+002	  1.3277061660479333e+002	
  1.8721911258552899e+002	  1.6533157207463830e+002	
  2.8234273365981011e+002	  1.3060604691746184e+002	
  1.9258439684644392e+002	  1.5918126851133599e+002	
  2.7653063286412885e+002	  1.2869798018841877e+002	
  1.9913257204042242e+002	  1.5261427482628844e+002	
  2.6955317800541599e+002	  1.2717863749867993e+002	
  2.0775494928645074e+002	  1.4531729372138489e+002	
  2.6051921301951427e+002	  1.2636128371077022e+002	
  2.2252446695794325e+002	  1.3584713829044696e+002	
  2.4535595542488187e+002	  1.2768907431371024e+002	
  2.4857586560495957e+002	  3.6621866289445688e+002	
  2.7517351842074902e+002	  3.5370501063268608e+002	
  2.3580513188482399e+002	  3.6862956958843967e+002	
  2.8671690445429135e+002	  3.4476257688928484e+002	
  2.2738521196141212e+002	  3.6895687692984956e+002	
  2.9391949172843380e+002	  3.3787877702075991e+002	
  2.2064287107489841e+002	  3.6846667864477621e+002	
  2.9945462334379954e+002	  3.3178744867402219e+002	
  2.1488316711559301e+002	  3.6748965116943356e+002	
  3.0401735052010923e+002	  3.2615784708298156e+002	
  2.0979808321218667e+002	  3.6617301408496240e+002	
  3.0791580001088192e+002	  3.2084268464265926e+002	
  2.0521867451656539e+002	  3.6459789176557769e+002	
  3.1131902732153429e+002	  3.1576076927007188e+002	
  2.0104035362660949e+002	  3.6281475425845730e+002	
  3.1433173128946049e+002	  3.1086156353348883e+002	
  1.9719305857960333e+002	  3.6085759196404564e+002	
  3.1702408609346730e+002	  3.0611100998139403e+002	
  1.9362717180961806e+002	  3.5875061732827942e+002	
  3.1944582229919962e+002	  3.0148482945964275e+002	
  1.9030607628021161e+002	  3.5651181350894069e+002	
  3.2163367072921153e+002	  2.9696497245461097e+002	
  1.8720188181158858e+002	  3.5415497512991612e+002	
  3.2361563613853940e+002	  2.9253757834855787e+002	
  1.8429281183069452e+002	  3.5169095827353658e+002	
  3.2541361046730054e+002	  2.8819172543702928e+002	
  1.8156152381148235e+002	  3.4912848527046640e+002	
  3.2704505240307958e+002	  2.8391862614883405e+002	
  1.7899398533496017e+002	  3.4647468424357703e+002	
  3.2852411132349096e+002	  2.7971108751215741e+002	
  1.7657869645899925e+002	  3.4373546313708323e+002	
  3.2986240492893910e+002	  2.7556313713553641e+002	
  1.7430613644785367e+002	  3.4091577639743355e+002	
  3.3106957251562130e+002	  2.7146975653720477e+002	
  1.7216836070980295e+002	  3.3801981971123587e+002	
  3.3215367804036310e+002	  2.6742668641752857e+002	
  1.7015870119040071e+002	  3.3505117514738470e+002	
  3.3312150972980038e+002	  2.6343028152736599e+002	
  1.6827153981135720e+002	  3.3201292125551163e+002	
  3.3397880664387935e+002	  2.5947740058023084e+002	
  1.6650213463384844e+002	  3.2890771785697734e+002	
  3.3473043251488076e+002	  2.5556532147204234e+002	
  1.6484648484353568e+002	  3.2573787219848936e+002	
  3.3538051076468292e+002	  2.5169167513837820e+002	
  1.6330122484842414e+002	  3.2250539113372548e+002	
  3.3593253040913305e+002	  2.4785439338385069e+002	
  1.6186354058729393e+002	  3.1921202265608434e+002	
  3.3638942975179407e+002	  2.4405166736048690e+002	
  1.6053110306601104e+002	  3.1585928918740893e+002	
  3.3675366284975456e+002	  2.4028191429026546e+002	
  1.5930201547871070e+002	  3.1244851438674829e+002	
  3.3702725239451235e+002	  2.3654375066774907e+002	
  1.5817477122397986e+002	  3.0898084478767584e+002	
  3.3721183169779954e+002	  2.3283597063429139e+002	
  1.5714822081731108e+002	  3.0545726724294462e+002	
  3.3730867778107802e+002	  2.2915752854504058e+002	
  1.5622154621225906e+002	  3.0187862291220944e+002	
  3.3731873705627169e+002	  2.2550752499301112e+002	
  1.5539424142906577e+002	  2.9824561834590116e+002	
  3.3724264469896775e+002	  2.2188519573713714e+002	
  1.5466609868899727e+002	  2.9455883407807522e+002	
  3.3708073851584294e+002	  2.1828990312148807e+002	
  1.5403719949206268e+002	  2.9081873103050583e+002	
  3.3683306786864267e+002	  2.1472112968337410e+002	
  1.5350791027471919e+002	  2.8702565494032802e+002	
  3.3649939801810774e+002	  2.1117847373804224e+002	
  1.5307888245753409e+002	  2.8317983894727655e+002	
  3.3607921007787513e+002	  2.0766164680391128e+002	
  1.5275105685265351e+002	  2.7928140440866702e+002	
  3.3557169660850366e+002	  2.0417047280020498e+002	
  1.5252567255793457e+002	  2.7533035994612328e+002	
  3.3497575272476388e+002	  2.0070488901297691e+002	
  1.5240428062899508e+002	  2.7132659866350485e+002	
  3.3428996242493781e+002	  1.9726494889007535e+002	
  1.5238876300320371e+002	  2.6726989340622572e+002	
  3.3351257966810391e+002	  1.9385082679485700e+002	
  1.5248135736362761e+002	  2.6315988985337179e+002	
  3.3264150351138824e+002	  1.9046282492724367e+002	
  1.5268468889238389e+002	  2.5899609713981681e+002	
  3.3167424635773375e+002	  1.8710138271492136e+002	
  1.5300181019322483e+002	  2.5477787558822700e+002	
  3.3060789403435672e+002	  1.8376708909479345e+002	
  1.5343625109224911e+002	  2.5050442097992621e+002	
  3.2943905599299535e+002	  1.8046069825571587e+002	
  1.5399208059564103e+002	  2.4617474459422908e+002	
  3.2816380335304751e+002	  1.7718314961290761e+002	
  1.5467398405583350e+002	  2.4178764797648608e+002	
  3.2677759173620012e+002	  1.7393559305379321e+002	
  1.5548735966403726e+002	  2.3734169102368864e+002	
  3.2527516477460591e+002	  1.7071942086642977e+002	
  1.5643843988676991e+002	  2.3283515145439412e+002	
  3.2365043267497123e+002	  1.6753630828375867e+002	
  1.5753444561273707e+002	  2.2826597298138893e+002	
  3.2189631807220223e+002	  1.6438826532526457e+002	
  1.5878378391696126e+002	  2.2363169841084184e+002	
  3.2000455826571158e+002	  1.6127770371229047e+002	
  1.6019630503945731e+002	  2.1892938225505824e+002	
  3.1796544824108338e+002	  1.5820752426989705e+002	
  1.6178364134971332e+002	  2.1415547493965511e+002	
  3.1576750170583853e+002	  1.5518123273444914e+002	
  1.6355966233671148e+002	  2.0930566674408240e+002	
  3.1339699609956153e+002	  1.5220309582800166e+002	
  1.6554109790453631e+002	  2.0437467322503193e+002	
  3.1083734929834003e+002	  1.4927835584994645e+002	
  1.6774841281157964e+002	  1.9935593315337252e+002	
  3.0806824517550723e+002	  1.4641353275527936e+002	
  1.7020706836014293e+002	  1.9424117128398436e+002	
  3.0506437191188235e+002	  1.4361686140011747e+002	
  1.7294940472653715e+002	  1.8901974405813573e+002	
  3.0179353966540845e+002	  1.4089894585482108e+002	
  1.7601756510655969e+002	  1.8367762019130279e+002	
  2.9821375642530609e+002	  1.3827377883182155e+002	
  1.7946827051613300e+002	  1.7819571135269840e+002	
  2.9426845321095499e+002	  1.3576041102188941e+002	
  1.8338112403407814e+002	  1.7254696083854409e+002	
  2.8987817982853011e+002	  1.3338586243680723e+002	
  1.8787429597708933e+002	  1.6669082954596351e+002	
  2.8492491969532239e+002	  1.3119063645157092e+002	
  1.9313770492313850e+002	  1.6056159963227526e+002	
  2.7921890881551400e+002	  1.2924041616134073e+002	
  1.9951599441946479e+002	  1.5403904501372398e+002	
  2.7241565907125130e+002	  1.2765539389910286e+002	
  2.0778336033751600e+002	  1.4685101346259694e+002	
  2.6374113086664494e+002	  1.2670768915509569e+002	
  2.2090483938380075e+002	  1.3794704186710140e+002	
  2.5023044461573826e+002	  1.2744773333362427e+002	
  2.4824054920849025e+002	  3.6859475832797040e+002	
  2.7867455931915242e+002	  3.5424430767538882e+002	
  2.3629843768205151e+002	  3.7061941666279245e+002	
  2.8938933157139604e+002	  3.4567551659124558e+002	
  2.2809902515722780e+002	  3.7084328394618336e+002	
  2.9637146818200955e+002	  3.3888242006681759e+002	
